    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,243 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7953' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,243 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7950' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,243 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7946' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,243 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7943' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7945' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7941' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7935' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7933' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7926' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7930' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7924' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7918' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7916' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7912' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7909' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7907' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7904' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7899' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7898' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,244 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7892' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,245 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7891' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,245 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7886' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,245 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7885' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,245 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7881' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,245 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7882' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,245 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7877' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,245 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7872' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,245 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7871' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,245 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7865' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,245 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7867' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,245 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7863' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7860' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7856' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7852' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7854' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7849' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7845' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7840' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7842' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7839' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7834' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7833' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7827' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,246 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7826' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,247 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7820' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,247 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7818' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,247 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7815' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,247 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-7814' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,247 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8195' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,247 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8197' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,247 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8298' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,247 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8290' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,247 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8275' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,247 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8253' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,247 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8239' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8326' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8335' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8337' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8339' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8373' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8366' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8359' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8356' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8350' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8349' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8347' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8345' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8369' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,248 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8384' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,249 - ERROR - Task exception was never retrieved
future: <Task finished name='Task-8317' coro=<Client._gather.<locals>.wait() done, defined at /net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py:2385> exception=AllExit()>
Traceback (most recent call last):
  File "/net/home/dschierbaum/.local/lib/python3.12/site-packages/distributed/client.py", line 2394, in wait
    raise AllExit()
distributed.client.AllExit
2024-11-02 10:44:53,249 - ERROR - Task exception was never retrieved
